"Sr.No","Memo ID","Service Centre","Dealership","OEM","Region","State","City","Machine","Date of Memo","Due Date","TotalAmount","Month","Status"
1,"AM/BV/76","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","01/01/2025 04:01 AM","01/01/2025 04:01 AM","88500.00","January","PENDING"
2,"AM/BV/75","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","01/01/2025 04:01 AM","01/01/2025 04:01 AM","70800.00","January","PENDING"
3,"AM/BV/74","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","01/01/2025 04:01 AM","01/01/2025 04:01 AM","88500.00","January","PENDING"
4,"AM/BV/73","Saisum Motors-MG-VIS-Jaipur","Saisum Motors Pvt Ltd","MG Motor","West","Rajasthan","Jaipur","4WBM-01","01/01/2025 04:01 AM","01/01/2025 04:01 AM","256650.00","January","PENDING"
5,"AM/BV/72","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","01/01/2025 04:01 AM","01/01/2025 04:01 AM","84960.00","January","PENDING"
6,"AM/BV/71","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","12/01/2024 04:01 AM","12/01/2024 04:01 AM","88500.00","December","PENDING"
7,"AM/BV/70","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","12/01/2024 04:01 AM","12/01/2024 04:01 AM","88500.00","December","PENDING"
8,"AM/BV/69","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","12/01/2024 04:01 AM","12/01/2024 04:01 AM","70800.00","December","PENDING"
9,"AM/BV/68","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","12/01/2024 04:01 AM","12/01/2024 04:01 AM","84960.00","December","PENDING"
10,"AM/BV/67","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","11/01/2024 04:01 AM","11/01/2024 04:01 AM","88500.00","November","PENDING"
11,"AM/BV/66","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","11/01/2024 04:01 AM","11/01/2024 04:01 AM","88500.00","November","PENDING"
12,"AM/BV/65","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","11/01/2024 04:01 AM","11/01/2024 04:01 AM","70800.00","November","PENDING"
13,"AM/BV/64","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","11/01/2024 04:01 AM","11/01/2024 04:01 AM","84960.00","November","PENDING"
14,"AM/BV/63","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","10/01/2024 04:01 AM","10/01/2024 04:01 AM","88500.00","October","PENDING"
15,"AM/BV/62","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","10/01/2024 04:01 AM","10/01/2024 04:01 AM","88500.00","October","PENDING"
16,"AM/BV/61","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","10/01/2024 04:01 AM","10/01/2024 04:01 AM","70800.00","October","PENDING"
17,"AM/BV/60","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","10/01/2024 04:01 AM","10/01/2024 04:01 AM","84960.00","October","PENDING"
18,"AM/BV/59","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","09/01/2024 04:01 AM","09/01/2024 04:01 AM","88500.00","September","PENDING"
19,"AM/BV/58","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","09/01/2024 04:01 AM","09/01/2024 04:01 AM","118.00","September","PENDING"
20,"AM/BV/57","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","09/01/2024 04:01 AM","09/01/2024 04:01 AM","70800.00","September","PENDING"
21,"AM/BV/56","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","09/01/2024 04:01 AM","09/01/2024 04:01 AM","84960.00","September","PENDING"
22,"AM/BV/55","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","08/01/2024 04:01 AM","08/01/2024 04:01 AM","88500.00","August","PENDING"
23,"AM/BV/54","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","08/01/2024 04:01 AM","08/01/2024 04:01 AM","118.00","August","PENDING"
24,"AM/BV/53","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","08/01/2024 04:01 AM","08/01/2024 04:01 AM","70800.00","August","PENDING"
25,"AM/BV/52","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","08/01/2024 04:01 AM","08/01/2024 04:01 AM","84960.00","August","PENDING"
26,"AM/BV/51","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","07/01/2024 04:01 AM","07/01/2024 04:01 AM","70800.00","July","PENDING"
27,"AM/BV/50","Maruti suzuki","Demo Dealership","BVIPL DEMO","North","Punjab","Mohali","M-01","07/01/2024 04:01 AM","07/01/2024 04:01 AM","5900.00","July","PENDING"
28,"AM/BV/49","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","07/01/2024 04:01 AM","07/01/2024 04:01 AM","88500.00","July","PENDING"
29,"AM/BV/48","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","07/01/2024 04:01 AM","07/01/2024 04:01 AM","118.00","July","PENDING"
30,"AM/BV/47","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","07/01/2024 04:01 AM","07/01/2024 04:01 AM","88500.00","July","PENDING"
31,"AM/BV/46","PRAGATI MAIDAN","BVIPL DEMO","BVIPL DEMO","North","Delhi","New Delhi","RE02","07/01/2024 04:01 AM","07/01/2024 04:01 AM","5.00","July","PENDING"
32,"AM/BV/45","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","07/01/2024 04:01 AM","07/01/2024 04:01 AM","84960.00","July","PENDING"
33,"AM/BV/44","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","07/01/2024 04:01 AM","07/01/2024 04:01 AM","129800.00","July","PENDING"
34,"AM/BV/43","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-02","07/01/2024 04:01 AM","07/01/2024 04:01 AM","530.00","July","PENDING"
35,"AM/BV/42","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","06/01/2024 04:01 AM","06/01/2024 04:01 AM","70800.00","June","PENDING"
36,"AM/BV/41","Maruti suzuki","Demo Dealership","BVIPL DEMO","North","Punjab","Mohali","M-01","06/01/2024 04:01 AM","06/01/2024 04:01 AM","5900.00","June","PENDING"
37,"AM/BV/40","Platinum Auto Sales","PLATINUM AUTO SALES","Honda","North","Punjab","Mohali","GWMTVS1","06/01/2024 04:01 AM","06/01/2024 04:01 AM","88500.00","June","PENDING"
38,"AM/BV/39","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","06/01/2024 04:01 AM","06/01/2024 04:01 AM","118.00","June","PENDING"
39,"AM/BV/38","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","06/01/2024 04:01 AM","06/01/2024 04:01 AM","129800.00","June","PENDING"
40,"AM/BV/37","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-02","06/01/2024 04:01 AM","06/01/2024 04:01 AM","530.00","June","PENDING"
41,"AM/BV/36","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","06/01/2024 04:01 AM","06/01/2024 04:01 AM","88500.00","June","PENDING"
42,"AM/BV/35","PRAGATI MAIDAN","BVIPL DEMO","BVIPL DEMO","North","Delhi","New Delhi","RE02","06/01/2024 04:01 AM","06/01/2024 04:01 AM","5.00","June","PENDING"
43,"AM/BV/34","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","06/01/2024 04:01 AM","06/01/2024 04:01 AM","84960.00","June","PENDING"
44,"AM/BV/33","PRAGATI MAIDAN","BVIPL DEMO","BVIPL DEMO","North","Delhi","New Delhi","RE02","05/01/2024 04:01 AM","05/01/2024 04:01 AM","5.00","May","PENDING"
45,"AM/BV/32","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","05/01/2024 04:01 AM","05/01/2024 04:01 AM","66463.50","May","PENDING"
46,"AM/BV/31","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","05/01/2024 04:01 AM","05/01/2024 04:01 AM","118.00","May","PENDING"
47,"AM/BV/30","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","05/01/2024 04:01 AM","05/01/2024 04:01 AM","88500.00","May","PENDING"
48,"AM/BV/29","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","05/01/2024 04:01 AM","05/01/2024 04:01 AM","84960.00","May","PENDING"
49,"AM/BV/28","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","05/01/2024 04:01 AM","05/01/2024 04:01 AM","129800.00","May","PENDING"
50,"AM/BV/27","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-02","05/01/2024 04:01 AM","05/01/2024 04:01 AM","530.00","May","PENDING"
51,"AM/BV/26","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","04/01/2024 04:01 AM","04/01/2024 04:01 AM","118.00","April","PENDING"
52,"AM/BV/25","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","04/01/2024 04:01 AM","04/01/2024 04:01 AM","70800.00","April","PAID"
53,"AM/BV/24","PRAGATI MAIDAN","BVIPL DEMO","BVIPL DEMO","North","Delhi","New Delhi","RE02","04/01/2024 04:01 AM","04/01/2024 04:01 AM","5.00","April","PENDING"
54,"AM/BV/23","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","04/01/2024 04:01 AM","04/01/2024 04:01 AM","88500.00","April","PENDING"
55,"AM/BV/22","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-02","04/01/2024 04:01 AM","04/01/2024 04:01 AM","528.82","April","PENDING"
56,"AM/BV/21","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","04/01/2024 04:01 AM","04/01/2024 04:01 AM","129800.00","April","PENDING"
57,"AM/BV/20","Manmohan Auto Stores- Phase-1","Manmohan Auto Stores","Royal Enfield","North","Haryana","Chandigarh","GWMRE
","04/01/2024 04:01 AM","04/01/2024 04:01 AM","84960.00","April","PAID"
58,"AM/BV/19","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","03/01/2024 04:01 AM","03/01/2024 04:01 AM","70800.00","March","PENDING"
59,"AM/BV/18","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","03/01/2024 04:01 AM","03/01/2024 04:01 AM","88500.00","March","PENDING"
60,"AM/BV/17","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","03/01/2024 04:01 AM","03/01/2024 04:01 AM","88500.00","March","PENDING"
61,"AM/BV/16","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","03/01/2024 04:01 AM","03/01/2024 04:01 AM","129800.00","March","PENDING"
62,"AM/BV/15","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","02/01/2024 04:01 AM","02/01/2024 04:01 AM","70800.00","February","PENDING"
63,"AM/BV/14","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","02/01/2024 04:01 AM","02/01/2024 04:01 AM","88500.00","February","PENDING"
64,"AM/BV/13","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","02/01/2024 04:01 AM","02/01/2024 04:01 AM","88500.00","February","PENDING"
65,"AM/BV/12","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","02/01/2024 04:01 AM","02/01/2024 04:01 AM","129800.00","February","PENDING"
66,"AM/BV/11","Test","Parth dealer","TVS","East","Jharkhand","Ranchi","M-06","01/11/2024 12:00 AM","01/11/2024 12:00 AM","87225.60","January","PENDING"
67,"AM/BV/11","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","01/01/2024 04:01 AM","01/01/2024 04:01 AM","88500.00","January","PENDING"
68,"AM/BV/10","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","01/01/2024 04:01 AM","01/01/2024 04:01 AM","70800.00","January","PENDING"
69,"AM/BV/9","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","01/01/2024 04:01 AM","01/01/2024 04:01 AM","88500.00","January","PENDING"
70,"AM/BV/8","Test","Test","TVS","North","Delhi","Delhi","M-06","01/01/2024 04:01 AM","01/01/2024 04:01 AM","70800.00","January","PENDING"
71,"AM/BV/6","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","12/01/2023 04:01 AM","12/01/2023 04:01 AM","70800.00","December","PENDING"
72,"AM/BV/5","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","12/01/2023 04:01 AM","12/01/2023 04:01 AM","88500.00","December","PENDING"
73,"AM/BV/4","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","12/01/2023 04:01 AM","12/01/2023 04:01 AM","88500.00","December","PENDING"
74,"AM/BV/3","Trijal Motors - Whitefield","Trijal Motors ","TVS","South","Karnataka","Bengaluru","M-03","11/01/2023 04:01 AM","11/01/2023 04:01 AM","70800.00","November","PENDING"
75,"AM/BV/2","Varaccha - Patel Mobility ","Patel Mobility LLP","TVS","West","Gujarat","Surat","M-04","11/01/2023 04:01 AM","11/01/2023 04:01 AM","88500.00","November","PENDING"
76,"AM/BV/1","Rama road - delhi TVS","Sabharwal Automobiles","TVS","North","Delhi","New Delhi","M-05","11/01/2023 04:01 AM","11/01/2023 04:01 AM","88500.00","November","PENDING"